🔬 Force-Directed Thermal Diffusion with Optimized Parameters
==============================================================
🎯 Deep geological time: 1 million years of thermal evolution
   Realistic foundry heat: 1800K foundry with gradient to 1523K melting point
   Foundry layers (0-20km): 1800K-1523K (realistic asthenosphere heat)
   Surface radiation: Stefan-Boltzmann T^4 radiation to space (top layers only)
📊 Initial Setup:
   60 thermal nodes
   🔥 HEAT SOURCE: Core heat input at bottom layer
   ❄️  HEAT SINK: Space radiation cooling at top layer
📊 Initial Setup:
   60 thermal nodes (doubled depth to 200km)
   🔥 HEAT SOURCE: Core heat engine (8 layers, 0-40km)
   ❄️  HEAT SINK: Space cooling sink (8 layers, 160-200km)
   ⚡ EXPONENTIAL DIFFUSION: 2 neighbors each side with falloff

🌡️  Initial Temperature Profile (REALISTIC GEOLOGICAL HEAT):
   Foundry layers (0-20km): 1800K → 1523K (realistic asthenosphere)
   Lithosphere (20-160km): Variable geothermal gradient
   Surface layers (160-300km): 400K → 80K (natural cooling + T^4 radiation)

🌡️  Running scientifically calibrated thermal equilibration...
   Step 86500: Range=250.9K, Surface=1800.0K, Core=1549.1K, Boundary=(1600.3K,1599.6K)
   Step 86600: Range=250.9K, Surface=1800.0K, Core=1549.1K, Boundary=(1600.3K,1599.6K)
   Step 86700: Range=251.0K, Surface=1800.0K, Core=1549.0K, Boundary=(1600.3K,1599.6K)
   Step 86800: Range=251.0K, Surface=1800.0K, Core=1549.0K, Boundary=(1600.3K,1599.6K)
   Step 86900: Range=251.1K, Surface=1800.0K, Core=1548.9K, Boundary=(1600.3K,1599.6K)
   Step 87000: Range=251.1K, Surface=1800.0K, Core=1548.9K, Boundary=(1600.3K,1599.6K)
   Step 87100: Range=251.1K, Surface=1800.0K, Core=1548.9K, Boundary=(1600.3K,1599.6K)
   Step 87200: Range=251.2K, Surface=1800.0K, Core=1548.8K, Boundary=(1600.3K,1599.6K)
   Step 87300: Range=251.2K, Surface=1800.0K, Core=1548.8K, Boundary=(1600.3K,1599.6K)
   Step 87400: Range=251.3K, Surface=1800.0K, Core=1548.7K, Boundary=(1600.3K,1599.6K)
   Step 87500: Range=251.3K, Surface=1800.0K, Core=1548.7K, Boundary=(1600.2K,1599.5K)
   Step 87600: Range=251.3K, Surface=1800.0K, Core=1548.7K, Boundary=(1600.2K,1599.5K)
   Step 87700: Range=251.4K, Surface=1800.0K, Core=1548.6K, Boundary=(1600.2K,1599.5K)
   Step 87800: Range=251.4K, Surface=1800.0K, Core=1548.6K, Boundary=(1600.2K,1599.5K)
   Step 87900: Range=251.5K, Surface=1800.0K, Core=1548.5K, Boundary=(1600.2K,1599.5K)
   Step 88000: Range=251.5K, Surface=1800.0K, Core=1548.5K, Boundary=(1600.2K,1599.5K)
   Step 88100: Range=251.5K, Surface=1800.0K, Core=1548.5K, Boundary=(1600.2K,1599.5K)
   Step 88200: Range=251.6K, Surface=1800.0K, Core=1548.4K, Boundary=(1600.2K,1599.5K)
   Step 88300: Range=251.6K, Surface=1800.0K, Core=1548.4K, Boundary=(1600.2K,1599.5K)
   Step 88400: Range=251.6K, Surface=1800.0K, Core=1548.4K, Boundary=(1600.2K,1599.5K)
   Step 88500: Range=251.7K, Surface=1800.0K, Core=1548.3K, Boundary=(1600.2K,1599.5K)
   Step 88600: Range=251.7K, Surface=1800.0K, Core=1548.3K, Boundary=(1600.2K,1599.4K)
   Step 88700: Range=251.8K, Surface=1800.0K, Core=1548.2K, Boundary=(1600.2K,1599.4K)
   Step 88800: Range=251.8K, Surface=1800.0K, Core=1548.2K, Boundary=(1600.2K,1599.4K)
   Step 88900: Range=251.8K, Surface=1800.0K, Core=1548.2K, Boundary=(1600.1K,1599.4K)
   Step 89000: Range=251.9K, Surface=1800.0K, Core=1548.1K, Boundary=(1600.1K,1599.4K)
   Step 89100: Range=251.9K, Surface=1800.0K, Core=1548.1K, Boundary=(1600.1K,1599.4K)
   Step 89200: Range=252.0K, Surface=1800.0K, Core=1548.0K, Boundary=(1600.1K,1599.4K)
   Step 89300: Range=252.0K, Surface=1800.0K, Core=1548.0K, Boundary=(1600.1K,1599.4K)
   Step 89400: Range=252.0K, Surface=1800.0K, Core=1548.0K, Boundary=(1600.1K,1599.4K)
   Step 89500: Range=252.1K, Surface=1800.0K, Core=1547.9K, Boundary=(1600.1K,1599.4K)
   Step 89600: Range=252.1K, Surface=1800.0K, Core=1547.9K, Boundary=(1600.1K,1599.4K)
   Step 89700: Range=252.1K, Surface=1800.0K, Core=1547.9K, Boundary=(1600.1K,1599.4K)
   Step 89800: Range=252.2K, Surface=1800.0K, Core=1547.8K, Boundary=(1600.1K,1599.3K)
   Step 89900: Range=252.2K, Surface=1800.0K, Core=1547.8K, Boundary=(1600.1K,1599.3K)
   Step 90000: Range=252.3K, Surface=1800.0K, Core=1547.7K, Boundary=(1600.1K,1599.3K)
   Step 90100: Range=252.3K, Surface=1800.0K, Core=1547.7K, Boundary=(1600.1K,1599.3K)
   Step 90200: Range=252.3K, Surface=1800.0K, Core=1547.7K, Boundary=(1600.1K,1599.3K)
   Step 90300: Range=252.4K, Surface=1800.0K, Core=1547.6K, Boundary=(1600.0K,1599.3K)
   Step 90400: Range=252.4K, Surface=1800.0K, Core=1547.6K, Boundary=(1600.0K,1599.3K)
   Step 90500: Range=252.4K, Surface=1800.0K, Core=1547.6K, Boundary=(1600.0K,1599.3K)
   Step 90600: Range=252.5K, Surface=1800.0K, Core=1547.5K, Boundary=(1600.0K,1599.3K)
   Step 90700: Range=252.5K, Surface=1800.0K, Core=1547.5K, Boundary=(1600.0K,1599.3K)
   Step 90800: Range=252.6K, Surface=1800.0K, Core=1547.4K, Boundary=(1600.0K,1599.3K)
   Step 90900: Range=252.6K, Surface=1800.0K, Core=1547.4K, Boundary=(1600.0K,1599.3K)
   Step 91000: Range=252.6K, Surface=1800.0K, Core=1547.4K, Boundary=(1600.0K,1599.3K)
   Step 91100: Range=252.7K, Surface=1800.0K, Core=1547.3K, Boundary=(1600.0K,1599.2K)
   Step 91200: Range=252.7K, Surface=1800.0K, Core=1547.3K, Boundary=(1600.0K,1599.2K)
   Step 91300: Range=252.7K, Surface=1800.0K, Core=1547.3K, Boundary=(1600.0K,1599.2K)
   Step 91400: Range=252.8K, Surface=1800.0K, Core=1547.2K, Boundary=(1600.0K,1599.2K)
   Step 91500: Range=252.8K, Surface=1800.0K, Core=1547.2K, Boundary=(1600.0K,1599.2K)
   Step 91600: Range=252.9K, Surface=1800.0K, Core=1547.1K, Boundary=(1600.0K,1599.2K)
   Step 91700: Range=252.9K, Surface=1800.0K, Core=1547.1K, Boundary=(1600.0K,1599.2K)
   Step 91800: Range=252.9K, Surface=1800.0K, Core=1547.1K, Boundary=(1599.9K,1599.2K)
   Step 91900: Range=253.0K, Surface=1800.0K, Core=1547.0K, Boundary=(1599.9K,1599.2K)
   Step 92000: Range=253.0K, Surface=1800.0K, Core=1547.0K, Boundary=(1599.9K,1599.2K)
   Step 92100: Range=253.0K, Surface=1800.0K, Core=1547.0K, Boundary=(1599.9K,1599.2K)
   Step 92200: Range=253.1K, Surface=1800.0K, Core=1546.9K, Boundary=(1599.9K,1599.2K)
   Step 92300: Range=253.1K, Surface=1800.0K, Core=1546.9K, Boundary=(1599.9K,1599.1K)
   Step 92400: Range=253.2K, Surface=1800.0K, Core=1546.8K, Boundary=(1599.9K,1599.1K)
   Step 92500: Range=253.2K, Surface=1800.0K, Core=1546.8K, Boundary=(1599.9K,1599.1K)
   Step 92600: Range=253.2K, Surface=1800.0K, Core=1546.8K, Boundary=(1599.9K,1599.1K)
   Step 92700: Range=253.3K, Surface=1800.0K, Core=1546.7K, Boundary=(1599.9K,1599.1K)
   Step 92800: Range=253.3K, Surface=1800.0K, Core=1546.7K, Boundary=(1599.9K,1599.1K)
   Step 92900: Range=253.3K, Surface=1800.0K, Core=1546.7K, Boundary=(1599.9K,1599.1K)
   Step 93000: Range=253.4K, Surface=1800.0K, Core=1546.6K, Boundary=(1599.9K,1599.1K)
   Step 93100: Range=253.4K, Surface=1800.0K, Core=1546.6K, Boundary=(1599.9K,1599.1K)
   Step 93200: Range=253.4K, Surface=1800.0K, Core=1546.6K, Boundary=(1599.9K,1599.1K)
   Step 93300: Range=253.5K, Surface=1800.0K, Core=1546.5K, Boundary=(1599.8K,1599.1K)
   Step 93400: Range=253.5K, Surface=1800.0K, Core=1546.5K, Boundary=(1599.8K,1599.1K)
   Step 93500: Range=253.6K, Surface=1800.0K, Core=1546.4K, Boundary=(1599.8K,1599.1K)
   Step 93600: Range=253.6K, Surface=1800.0K, Core=1546.4K, Boundary=(1599.8K,1599.0K)
   Step 93700: Range=253.6K, Surface=1800.0K, Core=1546.4K, Boundary=(1599.8K,1599.0K)
   Step 93800: Range=253.7K, Surface=1800.0K, Core=1546.3K, Boundary=(1599.8K,1599.0K)
   Step 93900: Range=253.7K, Surface=1800.0K, Core=1546.3K, Boundary=(1599.8K,1599.0K)
   Step 94000: Range=253.7K, Surface=1800.0K, Core=1546.3K, Boundary=(1599.8K,1599.0K)
   Step 94100: Range=253.8K, Surface=1800.0K, Core=1546.2K, Boundary=(1599.8K,1599.0K)
   Step 94200: Range=253.8K, Surface=1800.0K, Core=1546.2K, Boundary=(1599.8K,1599.0K)
   Step 94300: Range=253.8K, Surface=1800.0K, Core=1546.2K, Boundary=(1599.8K,1599.0K)
   Step 94400: Range=253.9K, Surface=1800.0K, Core=1546.1K, Boundary=(1599.8K,1599.0K)
   Step 94500: Range=253.9K, Surface=1800.0K, Core=1546.1K, Boundary=(1599.8K,1599.0K)
   Step 94600: Range=254.0K, Surface=1800.0K, Core=1546.0K, Boundary=(1599.8K,1599.0K)
   Step 94700: Range=254.0K, Surface=1800.0K, Core=1546.0K, Boundary=(1599.8K,1599.0K)
   Step 94800: Range=254.0K, Surface=1800.0K, Core=1546.0K, Boundary=(1599.7K,1599.0K)
   Step 94900: Range=254.1K, Surface=1800.0K, Core=1545.9K, Boundary=(1599.7K,1598.9K)
   Step 95000: Range=254.1K, Surface=1800.0K, Core=1545.9K, Boundary=(1599.7K,1598.9K)
   Step 95100: Range=254.1K, Surface=1800.0K, Core=1545.9K, Boundary=(1599.7K,1598.9K)
   Step 95200: Range=254.2K, Surface=1800.0K, Core=1545.8K, Boundary=(1599.7K,1598.9K)
   Step 95300: Range=254.2K, Surface=1800.0K, Core=1545.8K, Boundary=(1599.7K,1598.9K)
   Step 95400: Range=254.2K, Surface=1800.0K, Core=1545.8K, Boundary=(1599.7K,1598.9K)
   Step 95500: Range=254.3K, Surface=1800.0K, Core=1545.7K, Boundary=(1599.7K,1598.9K)
   Step 95600: Range=254.3K, Surface=1800.0K, Core=1545.7K, Boundary=(1599.7K,1598.9K)
   Step 95700: Range=254.3K, Surface=1800.0K, Core=1545.7K, Boundary=(1599.7K,1598.9K)
   Step 95800: Range=254.4K, Surface=1800.0K, Core=1545.6K, Boundary=(1599.7K,1598.9K)
   Step 95900: Range=254.4K, Surface=1800.0K, Core=1545.6K, Boundary=(1599.7K,1598.9K)
   Step 96000: Range=254.4K, Surface=1800.0K, Core=1545.6K, Boundary=(1599.7K,1598.9K)
   Step 96100: Range=254.5K, Surface=1800.0K, Core=1545.5K, Boundary=(1599.7K,1598.9K)
   Step 96200: Range=254.5K, Surface=1800.0K, Core=1545.5K, Boundary=(1599.7K,1598.9K)
   Step 96300: Range=254.6K, Surface=1800.0K, Core=1545.4K, Boundary=(1599.6K,1598.8K)
   Step 96400: Range=254.6K, Surface=1800.0K, Core=1545.4K, Boundary=(1599.6K,1598.8K)
   Step 96500: Range=254.6K, Surface=1800.0K, Core=1545.4K, Boundary=(1599.6K,1598.8K)
   Step 96600: Range=254.7K, Surface=1800.0K, Core=1545.3K, Boundary=(1599.6K,1598.8K)
   Step 96700: Range=254.7K, Surface=1800.0K, Core=1545.3K, Boundary=(1599.6K,1598.8K)
   Step 96800: Range=254.7K, Surface=1800.0K, Core=1545.3K, Boundary=(1599.6K,1598.8K)
   Step 96900: Range=254.8K, Surface=1800.0K, Core=1545.2K, Boundary=(1599.6K,1598.8K)
   Step 97000: Range=254.8K, Surface=1800.0K, Core=1545.2K, Boundary=(1599.6K,1598.8K)
   Step 97100: Range=254.8K, Surface=1800.0K, Core=1545.2K, Boundary=(1599.6K,1598.8K)
   Step 97200: Range=254.9K, Surface=1800.0K, Core=1545.1K, Boundary=(1599.6K,1598.8K)
   Step 97300: Range=254.9K, Surface=1800.0K, Core=1545.1K, Boundary=(1599.6K,1598.8K)
   Step 97400: Range=254.9K, Surface=1800.0K, Core=1545.1K, Boundary=(1599.6K,1598.8K)
   Step 97500: Range=255.0K, Surface=1800.0K, Core=1545.0K, Boundary=(1599.6K,1598.8K)
   Step 97600: Range=255.0K, Surface=1800.0K, Core=1545.0K, Boundary=(1599.6K,1598.7K)
   Step 97700: Range=255.0K, Surface=1800.0K, Core=1545.0K, Boundary=(1599.6K,1598.7K)
   Step 97800: Range=255.1K, Surface=1800.0K, Core=1544.9K, Boundary=(1599.6K,1598.7K)
   Step 97900: Range=255.1K, Surface=1800.0K, Core=1544.9K, Boundary=(1599.5K,1598.7K)
   Step 98000: Range=255.1K, Surface=1800.0K, Core=1544.9K, Boundary=(1599.5K,1598.7K)
   Step 98100: Range=255.2K, Surface=1800.0K, Core=1544.8K, Boundary=(1599.5K,1598.7K)
   Step 98200: Range=255.2K, Surface=1800.0K, Core=1544.8K, Boundary=(1599.5K,1598.7K)
   Step 98300: Range=255.2K, Surface=1800.0K, Core=1544.8K, Boundary=(1599.5K,1598.7K)
   Step 98400: Range=255.3K, Surface=1800.0K, Core=1544.7K, Boundary=(1599.5K,1598.7K)
   Step 98500: Range=255.3K, Surface=1800.0K, Core=1544.7K, Boundary=(1599.5K,1598.7K)
   Step 98600: Range=255.4K, Surface=1800.0K, Core=1544.6K, Boundary=(1599.5K,1598.7K)
   Step 98700: Range=255.4K, Surface=1800.0K, Core=1544.6K, Boundary=(1599.5K,1598.7K)
   Step 98800: Range=255.4K, Surface=1800.0K, Core=1544.6K, Boundary=(1599.5K,1598.7K)
   Step 98900: Range=255.5K, Surface=1800.0K, Core=1544.5K, Boundary=(1599.5K,1598.7K)
   Step 99000: Range=255.5K, Surface=1800.0K, Core=1544.5K, Boundary=(1599.5K,1598.6K)
   Step 99100: Range=255.5K, Surface=1800.0K, Core=1544.5K, Boundary=(1599.5K,1598.6K)
   Step 99200: Range=255.6K, Surface=1800.0K, Core=1544.4K, Boundary=(1599.5K,1598.6K)
   Step 99300: Range=255.6K, Surface=1800.0K, Core=1544.4K, Boundary=(1599.5K,1598.6K)
   Step 99400: Range=255.6K, Surface=1800.0K, Core=1544.4K, Boundary=(1599.5K,1598.6K)
   Step 99500: Range=255.7K, Surface=1800.0K, Core=1544.3K, Boundary=(1599.5K,1598.6K)
   Step 99600: Range=255.7K, Surface=1800.0K, Core=1544.3K, Boundary=(1599.4K,1598.6K)
   Step 99700: Range=255.7K, Surface=1800.0K, Core=1544.3K, Boundary=(1599.4K,1598.6K)
   Step 99800: Range=255.8K, Surface=1800.0K, Core=1544.2K, Boundary=(1599.4K,1598.6K)
   Step 99900: Range=255.8K, Surface=1800.0K, Core=1544.2K, Boundary=(1599.4K,1598.6K)
   Step 100000: Range=255.8K, Surface=1800.0K, Core=1544.2K, Boundary=(1599.4K,1598.6K)
   Step 100100: Range=255.9K, Surface=1800.0K, Core=1544.1K, Boundary=(1599.4K,1598.6K)
   Step 100200: Range=255.9K, Surface=1800.0K, Core=1544.1K, Boundary=(1599.4K,1598.6K)
   Step 100300: Range=255.9K, Surface=1800.0K, Core=1544.1K, Boundary=(1599.4K,1598.6K)
   Step 100400: Range=256.0K, Surface=1800.0K, Core=1544.0K, Boundary=(1599.4K,1598.6K)
   Step 100500: Range=256.0K, Surface=1800.0K, Core=1544.0K, Boundary=(1599.4K,1598.5K)
   Step 100600: Range=256.0K, Surface=1800.0K, Core=1544.0K, Boundary=(1599.4K,1598.5K)
   Step 100700: Range=256.1K, Surface=1800.0K, Core=1543.9K, Boundary=(1599.4K,1598.5K)
   Step 100800: Range=256.1K, Surface=1800.0K, Core=1543.9K, Boundary=(1599.4K,1598.5K)
   Step 100900: Range=256.1K, Surface=1800.0K, Core=1543.9K, Boundary=(1599.4K,1598.5K)
   Step 101000: Range=256.2K, Surface=1800.0K, Core=1543.8K, Boundary=(1599.4K,1598.5K)
   Step 101100: Range=256.2K, Surface=1800.0K, Core=1543.8K, Boundary=(1599.4K,1598.5K)
   Step 101200: Range=256.2K, Surface=1800.0K, Core=1543.8K, Boundary=(1599.4K,1598.5K)
   Step 101300: Range=256.3K, Surface=1800.0K, Core=1543.7K, Boundary=(1599.3K,1598.5K)
   Step 101400: Range=256.3K, Surface=1800.0K, Core=1543.7K, Boundary=(1599.3K,1598.5K)
   Step 101500: Range=256.3K, Surface=1800.0K, Core=1543.7K, Boundary=(1599.3K,1598.5K)
   Step 101600: Range=256.4K, Surface=1800.0K, Core=1543.6K, Boundary=(1599.3K,1598.5K)
   Step 101700: Range=256.4K, Surface=1800.0K, Core=1543.6K, Boundary=(1599.3K,1598.5K)
   Step 101800: Range=256.4K, Surface=1800.0K, Core=1543.6K, Boundary=(1599.3K,1598.5K)
   Step 101900: Range=256.5K, Surface=1800.0K, Core=1543.5K, Boundary=(1599.3K,1598.4K)
   Step 102000: Range=256.5K, Surface=1800.0K, Core=1543.5K, Boundary=(1599.3K,1598.4K)
   Step 102100: Range=256.5K, Surface=1800.0K, Core=1543.5K, Boundary=(1599.3K,1598.4K)
   Step 102200: Range=256.6K, Surface=1800.0K, Core=1543.4K, Boundary=(1599.3K,1598.4K)
   Step 102300: Range=256.6K, Surface=1800.0K, Core=1543.4K, Boundary=(1599.3K,1598.4K)
   Step 102400: Range=256.6K, Surface=1800.0K, Core=1543.4K, Boundary=(1599.3K,1598.4K)
   Step 102500: Range=256.6K, Surface=1800.0K, Core=1543.4K, Boundary=(1599.3K,1598.4K)
   Step 102600: Range=256.7K, Surface=1800.0K, Core=1543.3K, Boundary=(1599.3K,1598.4K)
   Step 102700: Range=256.7K, Surface=1800.0K, Core=1543.3K, Boundary=(1599.3K,1598.4K)
   Step 102800: Range=256.7K, Surface=1800.0K, Core=1543.3K, Boundary=(1599.3K,1598.4K)
   Step 102900: Range=256.8K, Surface=1800.0K, Core=1543.2K, Boundary=(1599.3K,1598.4K)
   Step 103000: Range=256.8K, Surface=1800.0K, Core=1543.2K, Boundary=(1599.2K,1598.4K)
   Step 103100: Range=256.8K, Surface=1800.0K, Core=1543.2K, Boundary=(1599.2K,1598.4K)
   Step 103200: Range=256.9K, Surface=1800.0K, Core=1543.1K, Boundary=(1599.2K,1598.4K)
   Step 103300: Range=256.9K, Surface=1800.0K, Core=1543.1K, Boundary=(1599.2K,1598.4K)
   Step 103400: Range=256.9K, Surface=1800.0K, Core=1543.1K, Boundary=(1599.2K,1598.3K)
   Step 103500: Range=257.0K, Surface=1800.0K, Core=1543.0K, Boundary=(1599.2K,1598.3K)
   Step 103600: Range=257.0K, Surface=1800.0K, Core=1543.0K, Boundary=(1599.2K,1598.3K)
   Step 103700: Range=257.0K, Surface=1800.0K, Core=1543.0K, Boundary=(1599.2K,1598.3K)
   Step 103800: Range=257.1K, Surface=1800.0K, Core=1542.9K, Boundary=(1599.2K,1598.3K)
   Step 103900: Range=257.1K, Surface=1800.0K, Core=1542.9K, Boundary=(1599.2K,1598.3K)
   Step 104000: Range=257.1K, Surface=1800.0K, Core=1542.9K, Boundary=(1599.2K,1598.3K)
   Step 104100: Range=257.2K, Surface=1800.0K, Core=1542.8K, Boundary=(1599.2K,1598.3K)
   Step 104200: Range=257.2K, Surface=1800.0K, Core=1542.8K, Boundary=(1599.2K,1598.3K)
   Step 104300: Range=257.2K, Surface=1800.0K, Core=1542.8K, Boundary=(1599.2K,1598.3K)
   Step 104400: Range=257.3K, Surface=1800.0K, Core=1542.7K, Boundary=(1599.2K,1598.3K)
   Step 104500: Range=257.3K, Surface=1800.0K, Core=1542.7K, Boundary=(1599.2K,1598.3K)
   Step 104600: Range=257.3K, Surface=1800.0K, Core=1542.7K, Boundary=(1599.2K,1598.3K)
   Step 104700: Range=257.4K, Surface=1800.0K, Core=1542.6K, Boundary=(1599.2K,1598.3K)
   Step 104800: Range=257.4K, Surface=1800.0K, Core=1542.6K, Boundary=(1599.1K,1598.3K)
   Step 104900: Range=257.4K, Surface=1800.0K, Core=1542.6K, Boundary=(1599.1K,1598.2K)
   Step 105000: Range=257.4K, Surface=1800.0K, Core=1542.6K, Boundary=(1599.1K,1598.2K)
   Step 105100: Range=257.5K, Surface=1800.0K, Core=1542.5K, Boundary=(1599.1K,1598.2K)
   Step 105200: Range=257.5K, Surface=1800.0K, Core=1542.5K, Boundary=(1599.1K,1598.2K)
   Step 105300: Range=257.5K, Surface=1800.0K, Core=1542.5K, Boundary=(1599.1K,1598.2K)
   Step 105400: Range=257.6K, Surface=1800.0K, Core=1542.4K, Boundary=(1599.1K,1598.2K)
   Step 105500: Range=257.6K, Surface=1800.0K, Core=1542.4K, Boundary=(1599.1K,1598.2K)
   Step 105600: Range=257.6K, Surface=1800.0K, Core=1542.4K, Boundary=(1599.1K,1598.2K)
   Step 105700: Range=257.7K, Surface=1800.0K, Core=1542.3K, Boundary=(1599.1K,1598.2K)
   Step 105800: Range=257.7K, Surface=1800.0K, Core=1542.3K, Boundary=(1599.1K,1598.2K)
   Step 105900: Range=257.7K, Surface=1800.0K, Core=1542.3K, Boundary=(1599.1K,1598.2K)
   Step 106000: Range=257.8K, Surface=1800.0K, Core=1542.2K, Boundary=(1599.1K,1598.2K)
   Step 106100: Range=257.8K, Surface=1800.0K, Core=1542.2K, Boundary=(1599.1K,1598.2K)
   Step 106200: Range=257.8K, Surface=1800.0K, Core=1542.2K, Boundary=(1599.1K,1598.2K)
   Step 106300: Range=257.9K, Surface=1800.0K, Core=1542.1K, Boundary=(1599.1K,1598.2K)
   Step 106400: Range=257.9K, Surface=1800.0K, Core=1542.1K, Boundary=(1599.1K,1598.2K)
   Step 106500: Range=257.9K, Surface=1800.0K, Core=1542.1K, Boundary=(1599.1K,1598.1K)
   Step 106600: Range=257.9K, Surface=1800.0K, Core=1542.1K, Boundary=(1599.0K,1598.1K)
   Step 106700: Range=258.0K, Surface=1800.0K, Core=1542.0K, Boundary=(1599.0K,1598.1K)
   Step 106800: Range=258.0K, Surface=1800.0K, Core=1542.0K, Boundary=(1599.0K,1598.1K)
   Step 106900: Range=258.0K, Surface=1800.0K, Core=1542.0K, Boundary=(1599.0K,1598.1K)
   Step 107000: Range=258.1K, Surface=1800.0K, Core=1541.9K, Boundary=(1599.0K,1598.1K)
   Step 107100: Range=258.1K, Surface=1800.0K, Core=1541.9K, Boundary=(1599.0K,1598.1K)
   Step 107200: Range=258.1K, Surface=1800.0K, Core=1541.9K, Boundary=(1599.0K,1598.1K)
   Step 107300: Range=258.2K, Surface=1800.0K, Core=1541.8K, Boundary=(1599.0K,1598.1K)
   Step 107400: Range=258.2K, Surface=1800.0K, Core=1541.8K, Boundary=(1599.0K,1598.1K)
   Step 107500: Range=258.2K, Surface=1800.0K, Core=1541.8K, Boundary=(1599.0K,1598.1K)
   Step 107600: Range=258.3K, Surface=1800.0K, Core=1541.7K, Boundary=(1599.0K,1598.1K)
   Step 107700: Range=258.3K, Surface=1800.0K, Core=1541.7K, Boundary=(1599.0K,1598.1K)
   Step 107800: Range=258.3K, Surface=1800.0K, Core=1541.7K, Boundary=(1599.0K,1598.1K)
   Step 107900: Range=258.3K, Surface=1800.0K, Core=1541.7K, Boundary=(1599.0K,1598.1K)
   Step 108000: Range=258.4K, Surface=1800.0K, Core=1541.6K, Boundary=(1599.0K,1598.1K)
   Step 108100: Range=258.4K, Surface=1800.0K, Core=1541.6K, Boundary=(1599.0K,1598.0K)
   Step 108200: Range=258.4K, Surface=1800.0K, Core=1541.6K, Boundary=(1599.0K,1598.0K)
   Step 108300: Range=258.5K, Surface=1800.0K, Core=1541.5K, Boundary=(1599.0K,1598.0K)
   Step 108400: Range=258.5K, Surface=1800.0K, Core=1541.5K, Boundary=(1599.0K,1598.0K)
   Step 108500: Range=258.5K, Surface=1800.0K, Core=1541.5K, Boundary=(1598.9K,1598.0K)
   Step 108600: Range=258.6K, Surface=1800.0K, Core=1541.4K, Boundary=(1598.9K,1598.0K)
   Step 108700: Range=258.6K, Surface=1800.0K, Core=1541.4K, Boundary=(1598.9K,1598.0K)
   Step 108800: Range=258.6K, Surface=1800.0K, Core=1541.4K, Boundary=(1598.9K,1598.0K)
   Step 108900: Range=258.6K, Surface=1800.0K, Core=1541.4K, Boundary=(1598.9K,1598.0K)
   Step 109000: Range=258.7K, Surface=1800.0K, Core=1541.3K, Boundary=(1598.9K,1598.0K)
   Step 109100: Range=258.7K, Surface=1800.0K, Core=1541.3K, Boundary=(1598.9K,1598.0K)
   Step 109200: Range=258.7K, Surface=1800.0K, Core=1541.3K, Boundary=(1598.9K,1598.0K)
   Step 109300: Range=258.8K, Surface=1800.0K, Core=1541.2K, Boundary=(1598.9K,1598.0K)
   Step 109400: Range=258.8K, Surface=1800.0K, Core=1541.2K, Boundary=(1598.9K,1598.0K)
   Step 109500: Range=258.8K, Surface=1800.0K, Core=1541.2K, Boundary=(1598.9K,1598.0K)
   Step 109600: Range=258.8K, Surface=1800.0K, Core=1541.2K, Boundary=(1598.9K,1598.0K)
   Step 109700: Range=258.9K, Surface=1800.0K, Core=1541.1K, Boundary=(1598.9K,1597.9K)
   Step 109800: Range=258.9K, Surface=1800.0K, Core=1541.1K, Boundary=(1598.9K,1597.9K)
   Step 109900: Range=258.9K, Surface=1800.0K, Core=1541.1K, Boundary=(1598.9K,1597.9K)
   Step 110000: Range=259.0K, Surface=1800.0K, Core=1541.0K, Boundary=(1598.9K,1597.9K)
   Step 110100: Range=259.0K, Surface=1800.0K, Core=1541.0K, Boundary=(1598.9K,1597.9K)
   Step 110200: Range=259.0K, Surface=1800.0K, Core=1541.0K, Boundary=(1598.9K,1597.9K)
   Step 110300: Range=259.1K, Surface=1800.0K, Core=1540.9K, Boundary=(1598.9K,1597.9K)
   Step 110400: Range=259.1K, Surface=1800.0K, Core=1540.9K, Boundary=(1598.8K,1597.9K)
   Step 110500: Range=259.1K, Surface=1800.0K, Core=1540.9K, Boundary=(1598.8K,1597.9K)
   Step 110600: Range=259.1K, Surface=1800.0K, Core=1540.9K, Boundary=(1598.8K,1597.9K)
   Step 110700: Range=259.2K, Surface=1800.0K, Core=1540.8K, Boundary=(1598.8K,1597.9K)
   Step 110800: Range=259.2K, Surface=1800.0K, Core=1540.8K, Boundary=(1598.8K,1597.9K)
   Step 110900: Range=259.2K, Surface=1800.0K, Core=1540.8K, Boundary=(1598.8K,1597.9K)
   Step 111000: Range=259.3K, Surface=1800.0K, Core=1540.7K, Boundary=(1598.8K,1597.9K)
   Step 111100: Range=259.3K, Surface=1800.0K, Core=1540.7K, Boundary=(1598.8K,1597.9K)
   Step 111200: Range=259.3K, Surface=1800.0K, Core=1540.7K, Boundary=(1598.8K,1597.9K)
   Step 111300: Range=259.3K, Surface=1800.0K, Core=1540.7K, Boundary=(1598.8K,1597.9K)
   Step 111400: Range=259.4K, Surface=1800.0K, Core=1540.6K, Boundary=(1598.8K,1597.8K)
   Step 111500: Range=259.4K, Surface=1800.0K, Core=1540.6K, Boundary=(1598.8K,1597.8K)
   Step 111600: Range=259.4K, Surface=1800.0K, Core=1540.6K, Boundary=(1598.8K,1597.8K)
   Step 111700: Range=259.5K, Surface=1800.0K, Core=1540.5K, Boundary=(1598.8K,1597.8K)
   Step 111800: Range=259.5K, Surface=1800.0K, Core=1540.5K, Boundary=(1598.8K,1597.8K)
